1612,"Salzburg","Salzburg","Austria","SZG","LOWS",47.793304,13.004333,1411,1,"E"
1613,"Schwechat","Vienna","Austria","VIE","LOWW",48.110278,16.569722,600,1,"E"
1614,"Klagenfurt","Klagenfurt","Austria","","LOXK",46.642514,14.337739,1470,1,"E"
1615,"Zeltweg","Zeltweg","Austria","","LOXZ",47.202751,14.744223,2220,1,"E"
1616,"Alverca","Alverca","Portugal","","LPAR",38.883278,-9.030097,11,0,"E"
1617,"Santa Maria","Santa Maria (island)","Portugal","SMA","LPAZ",36.97139,-25.170639,308,-1,"E"
1618,"Braganca","Braganca","Portugal","BGC","LPBG",41.8578,-6.707125,2241,0,"E"
1619,"Beja","Beja (madeira)","Portugal","","LPBJ",38.078903,-7.932397,636,0,"E"
1620,"Braga","Braga","Portugal","","LPBR",41.587058,-8.445139,247,0,"E"
1621,"Coimbra","Coimba","Portugal","","LPCO",40.157223,-8.47,587,0,"E"
1622,"Cascais","Cascais","Portugal","","LPCS",38.725025,-9.355231,326,0,"E"
1623,"Covilha","Covilha","Portugal","","LPCV",40.264772,-7.479958,1572,0,"E"
1624,"Evora","Evora","Portugal","","LPEV",38.533472,-7.889639,807,0,"E"
1625,"Flores","Flores","Portugal","FLW","LPFL",39.455272,-31.131361,112,-1,"E"
1626,"Faro","Faro","Portugal","FAO","LPFR",37.014425,-7.965911,24,0,"E"
1627,"Graciosa","Graciosa Island","Portugal","GRW","LPGR",39.092169,-28.029847,86,-1,"E"
1628,"Horta","Horta","Portugal","HOR","LPHR",38.519894,-28.715872,118,-1,"E"
1629,"Lajes","Lajes (terceira Island)","Portugal","TER","LPLA",38.761842,-27.090797,180,-1,"E"
1630,"Monte Real","Monte Real","Portugal","","LPMR",39.831244,-8.887261,187,0,"E"
1631,"Montijo","Montijo","Portugal","","LPMT",38.703861,-9.035916,46,0,"E"
1632,"Ovar","Ovar","Portugal","","LPOV",40.915867,-8.645919,56,0,"E"
1633,"Ponta Delgada","Ponta Delgada","Portugal","PDL","LPPD",37.741184,-25.69787,259,-1,"E"
1634,"Pico","Pico","Portugal","PIX","LPPI",38.554333,-28.441333,109,-1,"E"
1635,"Portimao","Portimao","Portugal","","LPPM",37.149331,-8.583961,5,0,"E"
1636,"Porto","Porto","Portugal","OPO","LPPR",41.248055,-8.681389,228,0,"E"
1637,"Porto Santo","Porto Santo","Portugal","PXO","LPPS",33.073386,-16.349975,341,0,"E"
1638,"Lisboa","Lisbon","Portugal","LIS","LPPT",38.781311,-9.135919,374,0,"E"
1639,"Sao Jorge","Sao Jorge Island","Portugal","SJZ","LPSJ",38.6655,-28.175817,311,-1,"E"
1640,"Sintra","Sintra","Portugal","","LPST",38.831053,-9.339553,440,0,"E"
1641,"Tancos","Tancos","Portugal","","LPTN",39.47514,-8.364583,266,0,"E"
1642,"Vila Real","Vila Real","Portugal","VRL","LPVR",41.274334,-7.720472,1805,0,"E"
1643,"Viseu","Viseu","Portugal","","LPVZ",40.725539,-7.888992,2060,0,"E"
1645,"Mostar","Mostar","Bosnia and Herzegovina","OMO","LQMO",43.2829,17.845878,156,1,"E"
1646,"Sarajevo","Sarajevo","Bosnia and Herzegovina","SJJ","LQSA",43.824583,18.331467,1708,1,"E"
1647,"Arad","Arad","Romania","ARW","LRAR",46.17655,21.262022,352,2,"E"
1648,"Bacau","Bacau","Romania","BCM","LRBC",46.521946,26.910278,607,2,"E"
1649,"Tautii Magheraus","Baia Mare","Romania","BAY","LRBM",47.658389,23.470022,605,2,"E"
1650,"Aurel Vlaicu","Bucharest","Romania","BBU","LRBS",44.503194,26.102111,297,2,"E"
1651,"Mihail Kogalniceanu","Constanta","Romania","CND","LRCK",44.362222,28.488333,353,2,"E"
1652,"Cluj Napoca","Cluj-napoca","Romania","CLJ","LRCL",46.785167,23.686167,1036,2,"E"
1653,"Caransebes","Caransebes","Romania","CSB","LRCS",45.42,22.253333,866,2,"E"
1654,"Craiova","Craiova","Romania","CRA","LRCV",44.318139,23.888611,626,2,"E"
1655,"Iasi","Iasi","Romania","IAS","LRIA",47.178492,27.620631,397,2,"E"
1656,"Oradea","Oradea","Romania","OMR","LROD",47.025278,21.9025,465,2,"E"
1657,"Henri Coanda","Bucharest","Romania","OTP","LROP",44.572161,26.102178,314,2,"E"
1658,"Sibiu","Sibiu","Romania","SBZ","LRSB",45.785597,24.091342,1496,2,"E"
1659,"Satu Mare","Satu Mare","Romania","SUJ","LRSM",47.703275,22.8857,405,2,"E"
1660,"Stefan Cel Mare","Suceava","Romania","SCV","LRSV",47.6875,26.354056,1375,2,"E"
1661,"Cataloi","Tulcea","Romania","TCE","LRTC",45.062486,28.714311,200,2,"E"
1662,"Transilvania Targu Mures","Tirgu Mures","Romania","TGM","LRTM",46.467714,24.412525,963,2,"E"
1663,"Traian Vuia","Timisoara","Romania","TSR","LRTR",45.809861,21.337861,348,2,"E"
1664,"Les Eplatures","Les Eplatures","Switzerland","","LSGC",47.08385,6.792836,3368,1,"E"
1665,"Geneve Cointrin","Geneva","Switzerland","GVA","LSGG",46.238064,6.10895,1411,1,"E"
1666,"Saanen","Saanen","Switzerland","","LSGK",46.487499,7.250834,3307,1,"E"
1667,"Sion","Sion","Switzerland","SIR","LSGS",46.219592,7.326764,1585,1,"E"
1668,"Alpnach","Alpnach","Switzerland","","LSMA",46.943889,8.284167,1460,1,"E"
1669,"Dubendorf","Dubendorf","Switzerland","","LSMD",47.398644,8.648231,1470,1,"E"
1670,"Emmen","Emmen","Switzerland","","LSME",47.092369,8.305117,1400,1,"E"
1671,"Mollis","Mollis","Switzerland","","LSMF",47.078872,9.064831,1485,1,"E"
1672,"Meiringen","Meiringen","Switzerland","","LSMM",46.743333,8.11,1895,1,"E"
1673,"Payerne","Payerne","Switzerland","","LSMP",46.843208,6.915058,1465,1,"E"
1674,"Buochs","Buochs","Switzerland","","LSMU",46.974914,8.39915,1475,1,"E"
1675,"Lugano","Lugano","Switzerland","LUG","LSZA",46.004275,8.910578,915,1,"E"
1676,"Bern Belp","Bern","Switzerland","BRN","LSZB",46.9141,7.497153,1674,1,"E"
1677,"Grenchen","Grenchen","Switzerland","","LSZG",47.181628,7.417189,1411,1,"E"
1678,"Zurich","Zurich","Switzerland","ZRH","LSZH",47.464722,8.549167,1416,1,"E"
1679,"St Gallen Altenrhein","Altenrhein","Switzerland","ACH","LSZR",47.485033,9.560775,1306,1,"E"
1680,"Samedan","Samedan","Switzerland","SMV","LSZS",46.534075,9.884106,5600,1,"E"
1681,"Guvercinlik","Ankara","Turkey","","LTAB",39.93495,32.740775,2694,2,"E"
1682,"Esenboga","Ankara","Turkey","ESB","LTAC",40.128082,32.995083,3125,2,"E"
1683,"Etimesgut","Ankara","Turkey","ANK","LTAD",39.949831,32.688622,2653,2,"E"
1684,"Akinci","Ankara","Turkey","","LTAE",40.078919,32.565625,2767,2,"E"
1685,"Adana","Adana","Turkey","ADA","LTAF",36.982166,35.280388,65,2,"E"
1686,"Incirlik Ab","Adana","Turkey","","LTAG",37.0021,35.425894,238,2,"E"
1687,"Afyon","Afyon","Turkey","AFY","LTAH",38.726425,30.601114,3310,2,"E"
1688,"Antalya","Antalya","Turkey","AYT","LTAI",36.898731,30.800461,177,2,"E"
1689,"Oguzeli","Gaziantep","Turkey","GZT","LTAJ",36.947183,37.478683,2315,2,"E"
1690,"Iskenderun","Iskenderun","Turkey","","LTAK",36.573472,36.154,25,2,"E"
1691,"Konya","Konya","Turkey","KYA","LTAN",37.979,32.561861,3381,2,"E"
1692,"Tulga","Malatya","Turkey","","LTAO",38.35375,38.253944,3016,2,"E"
1693,"Merzifon","Merzifon","Turkey","MZH","LTAP",40.829375,35.521992,1758,2,"E"
1694,"Sivas","Sivas","Turkey","VAS","LTAR",39.813828,36.903497,5236,2,"E"
1695,"Erhac","Malatya","Turkey","MLX","LTAT",38.435347,38.091006,2828,2,"E"
1696,"Erkilet","Kayseri","Turkey","ASR","LTAU",38.770386,35.495428,3463,2,"E"
1697,"Sivrihisar","Sivrihisar","Turkey","","LTAV",39.451469,31.365308,3185,2,"E"
1698,"Tokat","Tokat","Turkey","","LTAW",40.306281,36.371089,1831,2,"E"
1699,"Cardak","Denizli","Turkey","DNZ","LTAY",37.785567,29.701297,2795,2,"E"
1701,"Ataturk","Istanbul","Turkey","IST","LTBA",40.976922,28.814606,163,2,"E"
1702,"Balikesir","Balikesir","Turkey","BZI","LTBF",39.619258,27.925958,340,2,"E"
1703,"Bandirma","Bandirma","Turkey","BDM","LTBG",40.317972,27.977694,170,2,"E"
1705,"Eskisehir","Eskisehir","Turkey","ESK","LTBI",39.784138,30.582111,2581,2,"E"
1706,"Adnan Menderes","Izmir","Turkey","ADB","LTBJ",38.292392,27.156953,412,2,"E"
1707,"Gaziemir","Izmir","Turkey","","LTBK",38.319106,27.159353,433,2,"E"
1708,"Cigli","Izmir","Turkey","IGL","LTBL",38.513022,27.010053,16,2,"E"
1709,"Isparta","Isparta","Turkey","","LTBM",37.785369,30.581817,3250,2,"E"
1710,"Kutahya","Kutahya","Turkey","","LTBN",39.426708,30.016872,3026,2,"E"
1712,"Yalova","Yalova","Turkey","","LTBP",40.684353,29.375728,6,2,"E"
1713,"Topel","Topel","Turkey","","LTBQ",40.735028,30.083336,182,2,"E"
1715,"Dalaman","Dalaman","Turkey","DLM","LTBS",36.713056,28.7925,20,2,"E"
1716,"Akhisar","Akhisar","Turkey","","LTBT",38.808887,27.83386,263,2,"E"
1718,"Imsik","Bodrum","Turkey","BXN","LTBV",37.140144,27.669717,202,2,"E"
1719,"Samandira","Istanbul","Turkey","","LTBX",40.992975,29.216539,400,2,"E"
1721,"Elazig","Elazig","Turkey","EZS","LTCA",38.606925,39.291417,2927,2,"E"
1722,"Diyarbakir","Diyabakir","Turkey","DIY","LTCC",37.893897,40.201019,2251,2,"E"
1723,"Erzincan","Erzincan","Turkey","ERC","LTCD",39.710203,39.527003,3783,2,"E"
1724,"Erzurum","Erzurum","Turkey","ERZ","LTCE",39.956501,41.170166,5763,2,"E"
1726,"Trabzon","Trabzon","Turkey","TZX","LTCG",40.995108,39.789728,104,2,"E"
1728,"Van","Van","Turkey","VAN","LTCI",38.468219,43.3323,5480,2,"E"
1729,"Batman","Batman","Turkey","BAL","LTCJ",37.928969,41.116583,1822,2,"E"
1731,"Siirt","Siirt","Turkey","","LTCL",37.978886,41.840436,2001,2,"E"
1732,"Kaklic","Izmir","Turkey","","LTFA",38.517608,26.977406,13,2,"E"
1733,"Efes","Izmir","Turkey","","LTFB",37.950747,27.329014,10,2,"E"
1734,"Balti Intl","Saltsy","Moldova","","LUBL",47.838114,27.781475,758,2,"E"
1735,"Chisinau Intl","Chisinau","Moldova","KIV","LUKK",46.927744,28.930978,399,2,"E"
1736,"Ohrid","Ohrid","Macedonia","OHD","LWOH",41.179956,20.742325,2313,1,"E"
1737,"Skopje","Skopje","Macedonia","SKP","LWSK",41.961622,21.621381,781,1,"E"
1739,"Beograd","Belgrade","Serbia","BEG","LYBE",44.818444,20.309139,335,1,"E"
1740,"Nis","Nis","Serbia","INI","LYNI",43.337289,21.853722,648,1,"E"
1741,"Podgorica","Podgorica","Montenegro","TGD","LYPG",42.359392,19.251894,141,1,"E"
1742,"Pristina","Pristina","Serbia","PRN","LYPR",42.572778,21.035833,1789,1,"E"
1743,"Tivat","Tivat","Montenegro","TIV","LYTV",42.404664,18.723286,20,1,"E"
1744,"Vrsac","Vrsac","Serbia","","LYVR",45.146889,21.309889,276,1,"E"
1745,"M R Stefanik","Bratislava","Slovakia","BTS","LZIB",48.170167,17.212667,436,1,"E"
1746,"Kosice","Kosice","Slovakia","KSC","LZKZ",48.663055,21.241112,755,1,"E"
1747,"Malacky","Malacky","Slovakia","","LZMC",48.402028,17.118389,679,1,"E"
1748,"Piestany","Piestany","Slovakia","PZY","LZPP",48.625247,17.828444,545,1,"E"
1749,"Sliac","Sliac","Slovakia","SLD","LZSL",48.637839,19.134108,1043,1,"E"
1750,"Trencin","Trencin","Slovakia","","LZTN",48.865003,17.99225,676,1,"E"
1751,"Tatry","Poprad","Slovakia","TAT","LZTT",49.073594,20.241142,2356,1,"E"
2097,"Abadan","Abadan","Iran","ABD","OIAA",30.371111,48.228333,19,4,"E"
2098,"Dezful","Dezful","Iran","","OIAD",32.434444,48.39764,474,4,"E"
2099,"Aghajari","Aghajari","Iran","","OIAG",30.74445,49.677183,88,4,"E"
2100,"Gachsaran","Gachsaran","Iran","","OIAH",30.337567,50.827964,2414,4,"E"
2101,"Shahid Asyaee","Masjed Soleiman","Iran","QMJ","OIAI",32.002372,49.270364,1206,4,"E"
2102,"Omidiyeh","Omidyeh","Iran","","OIAJ",30.835167,49.534916,85,4,"E"
2103,"Mahshahr","Bandar Mahshahr","Iran","MRX","OIAM",30.556192,49.151879,8,4,"E"
2104,"Ahwaz","Ahwaz","Iran","AWZ","OIAW",31.337431,48.76195,66,4,"E"
2105,"Abumusa Island","Abumusa I.","Iran","","OIBA",25.875742,55.032994,23,4,"E"
2106,"Bushehr","Bushehr","Iran","BUZ","OIBB",28.944811,50.834637,68,4,"E"
2107,"Bastak","Bastak","Iran","","OIBH",27.212678,54.318592,1350,4,"E"
2108,"Asaloyeh","Golbandi","Iran","","OIBI",27.481425,52.615483,15,4,"E"
2109,"Kish Island","Kish Island","Iran","KIH","OIBK",26.526156,53.980211,101,4,"E"
2110,"Bandar Lengeh","Bandar Lengeh","Iran","BDH","OIBL",26.532,54.824847,67,4,"E"
2111,"Khark Island","Khark Island","Iran","","OIBQ",29.260278,50.323889,17,4,"E"
2112,"Sirri Island","Siri Island","Iran","","OIBS",25.908869,54.5394,43,4,"E"
2113,"Lavan Island","Lavan Island","Iran","","OIBV",26.8103,53.356289,76,4,"E"
2114,"Shahid Ashrafi Esfahani","Bakhtaran","Iran","KSH","OICC",34.345853,47.158128,4301,4,"E"
2117,"Sanandaj","Sanandaj","Iran","SDG","OICS",35.245856,47.009247,4522,4,"E"
2118,"Hesa","Daran","Iran","","OIFE",32.928889,51.561111,5256,4,"E"
2119,"Shahid Vatan Pour Air Base","Esfahan","Iran","","OIFH",32.567039,51.691594,5310,4,"E"
2120,"Kashan","Kashan","Iran","","OIFK",33.895333,51.577044,3465,4,"E"
2121,"Esfahan Shahid Beheshti Intl","Esfahan","Iran","","OIFM",32.750836,51.861267,5059,4,"E"
2122,"Badr Air Base","Sepah","Iran","","OIFP",32.621108,51.697017,5242,4,"E"
2123,"Rasht","Rasht","Iran","RAS","OIGG",37.325314,49.605817,-40,4,"E"
2125,"Arak","Arak","Iran","","OIHR",34.138147,49.847292,5440,4,"E"
2126,"Ghazvin Azadi","Abe-ali","Iran","","OIIA",35.952097,50.450778,3769,4,"E"
2127,"Kushke Nosrat","Kushke Nosrat","Iran","","OIIC",34.98395,50.806219,3008,4,"E"
2128,"Doshan Tappeh","Teheran","Iran","","OIID",35.702983,51.475131,4046,4,"E"
2129,"Imam Khomeini Intl","Abyek","Iran","","OIIE",35.416111,51.152222,3305,4,"E"
2130,"Ghale Morghi","Teheran","Iran","","OIIG",35.644806,51.380695,3627,4,"E"
2131,"Mehrabad Intl","Teheran","Iran","THR","OIII",35.689167,51.313416,3962,4,"E"
2132,"Ghazvin","Ghazvin","Iran","","OIIK",36.240061,50.047153,4184,4,"E"
2133,"Naja","Khoram Dareh","Iran","","OIIM",35.776286,50.881014,4040,4,"E"
2134,"Bandar Abbass Intl","Bandar Abbas","Iran","BND","OIKB",27.218317,56.37785,22,4,"E"
2135,"Jiroft","Jiroft","Iran","","OIKJ",28.726925,57.670269,2663,4,"E"
2136,"Kerman","Kerman","Iran","KER","OIKK",30.274444,56.951111,5741,4,"E"
2138,"Havadarya","Bandar Abbas","Iran","","OIKP",27.158251,56.172461,19,4,"E"
2139,"Dayrestan","Gheshm I.","Iran","","OIKQ",26.754639,55.902353,45,4,"E"
2141,"Sirjan","Sirjan","Iran","","OIKY",29.550933,55.672708,5846,4,"E"
2142,"Birjand","Birjand","Iran","XBJ","OIMB",32.898056,59.266111,4952,4,"E"
2143,"Sarakhs","Sarakhs","Iran","","OIMC",36.501178,61.064903,945,5,"E"
2144,"Shahroud","Emam Shahr","Iran","","OIMJ",36.425094,55.104833,4197,4,"E"
2147,"Tabas","Tabas","Iran","","OIMT",33.66775,56.892675,2312,4,"E"
2148,"Kalaleh","Kalaleh","Iran","","OINE",37.383272,55.452008,425,4,"E"
2151,"Ramsar","Ramsar","Iran","RZR","OINR",36.909908,50.679589,-70,4,"E"
2153,"Fasa","Fasa","Iran","","OISF",28.891756,53.723339,4261,4,"E"
2154,"Jahrom","Jahrom","Iran","","OISJ",28.586675,53.579144,3358,4,"E"
2156,"Lamerd","Lamerd","Iran","","OISR",27.372744,53.188794,1337,4,"E"
2157,"Shiraz Shahid Dastghaib Intl","Shiraz","Iran","SYZ","OISS",29.539242,52.589786,4920,4,"E"
2158,"Khoy","Khoy","Iran","","OITK",38.427453,44.973575,3981,4,"E"
6868,"Sabadell Airport","Sabadell","Spain","QSA","LELL",41.5209,2.10508,0,1,"E"
2162,"Tabriz Intl","Tabriz","Iran","TBZ","OITT",38.133889,46.235,4459,4,"E"
2163,"Zanjan","Zanjan","Iran","","OITZ",36.77365,48.359422,5382,4,"E"
2164,"Yazd Shahid Sadooghi","Yazd","Iran","AZD","OIYY",31.904908,54.276503,4054,4,"E"
2165,"Zabol","Zabol","Iran","","OIZB",31.098333,61.543889,1628,4,"E"
2166,"Chah Bahar","Chah Bahar","Iran","ZBR","OIZC",25.44335,60.382114,43,4,"E"
2167,"Zahedan Intl","Zahedan","Iran","ZAH","OIZH",29.475686,60.906189,4564,4,"E"
2168,"Iran Shahr","Iran Shahr","Iran","","OIZI",27.236117,60.720039,2040,4,"E"
2169,"Saravan","Saravan","Iran","","OIZS",27.419261,62.315789,3930,4,"E"
2170,"Queen Alia Intl","Amman","Jordan","AMM","OJAI",31.722556,35.993214,2395,2,"E"
2171,"Marka Intl","Amman","Jordan","ADJ","OJAM",31.972703,35.991569,2555,2,"E"
2172,"Aqaba King Hussein Intl","Aqaba","Jordan","AQJ","OJAQ",29.611619,35.018067,175,2,"E"
2173,"Prince Hasan","Hotel Four","Jordan","","OJHF",32.160747,37.149383,2220,2,"E"
2175,"King Hussein","Mafraq","Jordan","OMF","OJMF",32.356353,36.259181,2240,2,"E"
2177,"Rafic Hariri Intl","Beirut","Lebanon","BEY","OLBA",33.820931,35.488389,87,2,"E"
2178,"Rene Mouawad","Kleiat","Lebanon","","OLKA",34.589333,36.011322,75,2,"E"
2235,"Aleppo Intl","Aleppo","Syria","ALP","OSAP",36.180675,37.224358,1276,2,"E"
2236,"Damascus Intl","Damascus","Syria","DAM","OSDI",33.410636,36.514267,2020,2,"E"
2237,"Deir Zzor","Deire Zor","Syria","DEZ","OSDZ",35.285374,40.175961,700,2,"E"
2239,"Bassel Al Assad Intl","Latakia","Syria","LTK","OSLK",35.401094,35.948681,157,2,"E"
2240,"Palmyra","Palmyra","Syria","PMS","OSPR",34.557361,38.316889,1322,2,"E"
6862,"Sazena","Sazena","Czech Republic","LKS","LKSZ",50.1929,14.1532,233,1,"E"
6855,"Kalundborg Flyveplads","Kalundborg","Denmark","","EKKL",55.7001,11.2549,13,1,"E"
6854,"Gardermoen Airport","Oslo","Norway","GEN",\N,60.1939,11.1004,681,1,"E"
6841,"Flugplatz Hoexter Holzminden","Hoexter Holzminden","Germany","","EDVI",51.4838,9.2259,855,1,"E"
6840,"Dinslaken Schwarze-Heide","Dinslaken","Germany","","EDLD",51.3659,6.5155,198,1,"E"
2922,"Heydar Aliyev","Baku","Azerbaijan","GYD","UBBB",40.4675,50.046667,10,4,"E"
2939,"Boryspil Intl","Kiev","Ukraine","KBP","UKBB",50.345,30.894722,427,2,"E"
2940,"Donetsk Intl","Donetsk","Ukraine","DOK","UKCC",48.073611,37.739722,791,2,"E"
2941,"Dnipropetrovsk Intl","Dnepropetrovsk","Ukraine","DNK","UKDD",48.357222,35.100556,481,2,"E"
2942,"Simferopol Intl","Simferopol","Ukraine","SIP","UKFF",45.052222,33.975139,639,2,"E"
2944,"Zhuliany Intl","Kiev","Ukraine","IEV","UKKK",50.401694,30.449697,586,2,"E"
2945,"Lviv Intl","Lvov","Ukraine","LWO","UKLL",49.8125,23.956111,1071,2,"E"
2947,"Odesa Intl","Odessa","Ukraine","ODS","UKOO",46.426767,30.676464,172,2,"E"
2950,"Gomel","Gomel","Belarus","GME","UMGG",52.527022,31.016692,471,3,"E"
2951,"Vitebsk","Vitebsk","Belarus","VTB","UMII",55.1265,30.349639,683,3,"E"
2953,"Minsk 1","Minsk","Belarus","MHP","UMMM",53.864472,27.539683,748,3,"E"
2954,"Minsk 2","Minsk 2","Belarus","MSQ","UMMS",53.882469,28.030731,670,3,"E"
6801,"Lauf-Lillinghof","Lillinghof","Germany","",\N,49.6543,11.6539,954,1,"E"
6495,"Balkhash Airport","Balkhash","Kazakhstan","BXH",\N,46.8933,75.005,1446,5,"E"
6831,"Nastaetten","Nastaetten","Germany","",\N,50.1972,7.8916,600,1,"E"
6830,"Finsterwalde-Heinrichsruh","Finsterwalde","Germany","","EDAS",51.6377,13.2419,384,1,"E"
6824,"Lommis Airport","Lommis","Switzerland","","LSZT",47.5244,9.00306,1539,1,"E"
6823,"Amlikon Glider Airport","Amlikon","Switzerland","","LSPA",47.5742,9.0475,1371,1,"E"
6821,"Mukachevo Air Base","Mukacheve","Ukraine","",\N,48.4,22.6833,390,3,"E"
6820,"Mukachevo","Mukacheve","Ukraine","",\N,48.4,22.683,390,3,"E"
6819,"Borovaya Airfield","Minsk","Belarus","","UMMB",53.57,27.39,0,3,"E"
6798,"Weser-Wuemme","Hellwege","Germany","","EDWM",53.054,9.208667,59,1,"E"
6797,"Hohenems","Hohenems","Austria","HOJ","LOIH",47.385,9.7,412,1,"E"
6799,"Krems Langenlois","Krems","Austria","","LOAG",48.446075,15.631243,1022,-1,"E"
3941,"Eleftherios Venizelos Intl","Athens","Greece","ATH","LGAV",37.936358,23.944467,308,2,"E"
3952,"Liepaja Intl","Liepaja","Latvia","LPX","EVLA",56.5175,21.096944,16,2,"E"
3953,"Riga Intl","Riga","Latvia","RIX","EVRA",56.923611,23.971111,34,2,"E"
3954,"Siauliai Intl","Siauliai","Lithuania","SQQ","EYSA",55.893886,23.394975,443,2,"E"
3955,"Barysiai","Barysiai","Lithuania","HLJ","EYSB",56.070556,23.558056,270,2,"E"
3956,"Kaunas Intl","Kaunas","Lithuania","KUN","EYKA",54.963919,24.084778,256,2,"E"
3957,"S. Darius","Kaunas","Lithuania","","EYKS",54.879792,23.881511,246,2,"E"
3958,"Palanga Intl","Palanga","Lithuania","PLQ","EYPA",55.973228,21.093856,33,2,"E"
3959,"Vilnius Intl","Vilnius","Lithuania","VNO","EYVI",54.634133,25.285767,646,2,"E"
3960,"Pajuostis","Panevezys","Lithuania","PNV","EYPP",55.729444,24.460833,197,2,"E"
3962,"Erebuni","Yerevan","Armenia","","UDYE",40.122114,44.464992,2948,4,"E"
3963,"Stepanavan","Stepanavan","Armenia","","UDLS",41.04845,44.337172,4836,4,"E"
3964,"Zvartnots","Yerevan","Armenia","EVN","UDYZ",40.147275,44.395881,2838,4,"E"
3965,"Gyumri","Gyumri","Armenia","LWN","UDSG",40.750369,43.859342,5000,4,"E"
3986,"Allgau","Memmingen","Germany","FMM","EDJA",47.988758,10.2395,2077,1,"E"
3987,"Kapadokya","Nevsehir","Turkey","NAV","LTAZ",38.771867,34.53455,3100,2,"E"
3991,"Ellinikon International Airport","Athens","Greece","","LGAT",37.5354,23.4346,68,2,"E"
3995,"Ilulissat","Ilulissat","Greenland","JAV","BGJN",69.23444,-51.05111,2,-3,"E"
3996,"Qasigiannguit","Qasigiannguit","Greenland","JCH","BGCH",68.833336,-51,2,-3,"E"
3997,"Aasiaat","Aasiaat","Greenland","JEG","BGEM",68.7,-52.75,2,-3,"E"
3998,"Son Sant Joan","Palma de Mallorca","Spain","PMI","LEPA",39.55361,2.727778,24,1,"E"
4005,"Xewkija Heliport","Gozo","Malta","GZM","LMMG",36.027222,14.272778,300,1,"E"
4035,"Cologne Railway","Cologne","Germany","QKL",\N,50.9425,6.958056,100,1,"E"
4036,"Stuttgart Railway Station","Stuttgart","Germany","ZWS",\N,48.783611,9.181667,200,1,"E"
4053,"EuroAirport Basel-Mulhouse-Freiburg","Basel","Switzerland","BSL",\N,47.59,7.529167,885,1,"E"
4080,"Stavns","Samsoe","Denmark","","EKSS",55.89,10.62,1,1,"E"
4091,"Madeira","Funchal","Portugal","FNC","LPMA",32.697889,-16.774453,192,0,"E"
4150,"Esfahan Shahid Beheshti Intl","Isfahan","Iran","IFN",\N,32.750836,51.861267,5059,3.5,"E"
4160,"Brac","Brac","Croatia","BWK","LDSB",43.285719,16.679719,1776,1,"E"
4163,"Bergrestaurant","Trogen","Switzerland","",\N,46.992094,8.390315,1800,1,"E"
4164,"Uetliberg","Zuerich","Switzerland","",\N,47.36029,8.47805,1800,1,"E"
4165,"Flugplatz Merzbrueck","Aachen","Germany","AAH","EDKA",50.823194,6.186389,570,1,"E"
4166,"Baden Airpark","Karlsruhe/Baden-Baden","Germany","FKB","EDSB",48.7793,8.08048,407,1,"E"
4190,"Astypalaia","Astypalaia","Greece","JTY","LGPL",36.579886,26.375822,165,2,"E"
4191,"Ikaria","Ikaria","Greece","JIK","LGIK",37.682717,26.347061,79,2,"E"
4192,"Kalymnos Island","Kalymnos","Greece","JKL","LGKY",36.963333,26.940556,771,2,"E"
4193,"Milos","Milos","Greece","MLO","LGML",36.696111,24.4775,12,2,"E"
4194,"Naxos","Cyclades Islands","Greece","JNX","LGNX",37.080556,25.368056,10,2,"E"
4195,"Paros","Paros","Greece","PAS","LGPA",37.010278,25.127778,121,2,"E"
4196,"Kastelorizo","Kastelorizo","Greece","KZS","LGKJ",36.127777,29.566656,474,2,"E"
4198,"Niederrhein","Weeze","Germany","NRN","EDLV",51.602222,6.141944,106,1,"E"
6510,"Zweibruecken","Zweibruecken","Germany","ZQW",\N,49.209445,7.401323,1132,1,"E"
4207,"Sonderlandeplatz Norden-Norddeich","Norden","Germany","NOE","EDWS",53.632221,7.191389,3,1,"E"
4208,"Verkehrslandeplatz Juist","Juist","Germany","JUI","EDWJ",53.681572,7.055731,6,1,"E"
6416,"Athen Helenikon Airport","Athens","Greece","HEW",\N,37.8933,23.7261,69,2,"E"
4248,"Kulusuk","Kulusuk","Greenland","KUS",\N,65.566667,-37.1166667,112,-2,"E"
4252,"Skagen","Stokmarknes","Norway","SKN","ENSK",68.580833,15.026111,11,1,"E"
6835,"Gouvia Marina","Gouvia","Greece","",\N,39.648682,19.855771,0,2,"E"
6836,"Paxos Marina","Paxos","Greece","",\N,39.202676,20.187968,0,2,"E"
4264,"Monaco","Monaco","Monaco","MCM",\N,43.73333333,7.41666666,0,1,"E"
4288,"Heydar Aliyev","Baku","Azerbaijan","BAK",\N,40.4675,50.046667,10,4,"E"
4303,"Les Ailerons","Enghien-moisselles","France","","LFFE",0,0,302,0,"E"
4309,"Falconara","Ancona","Italy","AOI","LIPY",43.616389,13.362222,10,1,"E"
4315,"Bodrum - Milas","Bodrum","Turkey","BJV","LTFE",37.249,27.667,19,2,"E"
4316,"7 Novembre","Tabarka","Tunisia","TBJ","DTKA",36.978333,8.876389,0,0,"E"
4317,"Sabiha Gokcen","Istanbul","Turkey","SAW","LTFJ",40.898553,29.309219,312,2,"E"
4322,"Woerthersee International Airport","Klagenfurt","Austria","KLU","LOWK",46.642514,14.337739,452,1,"E"
4324,"Flugplatz Hoepen","Schneverdingen","Germany","",\N,53.1167,9.8,267,1,"E"
